Series,Ticker,CAGR,Ann.Vol,Sharpe,Sortino,Calmar,MaxDrawdown,HitRate,VaR95,CVaR95,Skew,Kurtosis,LongestDD_days,HAC_t,HAC_p
SPY (S&P 500 ETF),SPY,0.13207016073930578,0.17135506649573182,0.693408245625439,0.9683550146727736,0.3916988637465562,-0.33717269301235475,0.5502530730296457,0.016335256110357962,0.026294841666848798,-0.5593275603385717,13.055788948541789,488,3.0588937018577713,0.0022215596066572714
S&P 500 Index,^GSPC,0.11255694552884177,0.17338163702863563,0.5870034326406207,0.8186280804281549,0.3317821023813693,-0.33924960002653304,0.5404916847433117,0.016388442782218314,0.026523081706771597,-0.5322695329060861,14.923074704095612,512,2.684928272667677,0.007254537314380096
VanEck Semiconductor ETF (SMH),SMH,0.26482846261337034,0.2961789101224262,0.8744727465239794,1.2633915267634221,0.5845764024390115,-0.4530262622788639,0.5433839479392625,0.029114912883343183,0.04306732407408339,-0.19620711797569654,4.040932386056586,386,3.6240131151634065,0.00029006688640500095
iShares Semiconductor ETF (SOXX),SOXX,0.23671960762139177,0.3015290613785098,0.7897282185731186,1.135120213835371,0.5173777056403447,-0.4575373175935561,0.544468546637744,0.02979009641173735,0.043940047202050914,-0.20865688050575437,4.316300659578371,493,3.3495273263120473,0.0008094957033907876
Global X AI and Technology ETF (AIQ),AIQ,0.15923785654537292,0.2515995708664929,0.6340734824709421,0.8922956649312597,0.35659091502566065,-0.44655612309672554,0.5480192076830732,0.026857631858594716,0.03668924362325653,-0.28328998827847,3.0407364034678714,569,1.9848660481097724,0.047159376693178955
Global X Robotics and AI ETF (BOTZ),BOTZ,0.10336418115995372,0.25379917796124984,0.4361257175482157,0.6120864942731102,0.18611803355680567,-0.5553689730361653,0.5261140392908481,0.025242123644289655,0.03699402556317828,-0.266417225181608,6.865275876181558,789,1.4602214429596105,0.1442292239191077
NVIDIA (NVDA),NVDA,0.7128826084760653,0.46966204315353943,1.3367447731193656,2.091954503381578,1.0746688687229777,-0.6633509439267364,0.5426608821402747,0.04295614924048456,0.06312637475056683,0.6490011617006198,8.849769073090865,373,4.770736897320364,1.835531680168326e-06
AMD,AMD,0.36731696038468464,0.5726306954514289,0.7921658006207236,1.2355881648887863,0.561218152072106,-0.654499429550688,0.5007230657989877,0.0519794452429679,0.07621583344845556,1.216622944890693,18.598509370438105,535,2.883524173499051,0.00393252462919955
Broadcom (AVGO),AVGO,0.45129591943037717,0.36957263640352905,1.1383034360178557,1.7527258893316717,0.9343605960215812,-0.4829997340983261,0.5343456254519161,0.032713540495437586,0.04878001974463581,0.408393281854939,10.678651087399397,348,4.547480080684203,5.429205702450623e-06
TSMC (TSM),TSM,0.2858354116182664,0.31221984361504984,0.897007325364425,1.3662594080318253,0.5062028881688843,-0.5646657067727027,0.5187997107736804,0.02933998033017321,0.04160241151133466,0.30925847344800284,4.095388426481665,533,3.434504325967616,0.0005936385966224492
Micron (MU),MU,0.13522872912089023,0.4593690254517859,0.4626918161685185,0.6721833899502307,0.18323415442893565,-0.7380104955996971,0.5126536514822849,0.04436209224601355,0.06296699687497803,-0.018831954168686833,3.3708215588791113,706,1.851230886733403,0.06413634407796479
Microsoft (MSFT),MSFT,0.2691116184208695,0.2650277424572816,0.956580800716824,1.4167471527571243,0.7244212930276698,-0.3714849646345094,0.5328994938539408,0.025920188907775307,0.0378836672223664,0.07560719469606002,7.887927763649849,392,4.42940934424149,9.44915223882293e-06
Alphabet (GOOGL),GOOGL,0.1922528504301826,0.2789574169147835,0.6980144099006654,1.0227983902730584,0.4337829286551005,-0.4432005911948699,0.53470715835141,0.02646339418438432,0.03998417390014835,0.22998019931128919,6.674254556457855,546,3.0047947551858187,0.0026576011680250963
Amazon (AMZN),AMZN,0.2454085835210318,0.3274312817189105,0.7727351160953697,1.1447852328960066,0.43709579277230237,-0.5614526325328261,0.5336225596529284,0.030667485945547072,0.046865197404616504,0.22864869353557807,6.292125301966593,693,2.995378221242458,0.0027410472827504814
Meta (META),META,0.24258801913682237,0.3733044217106325,0.7168845983202288,1.0393933474776647,0.31613288768088754,-0.7673609060936957,0.527114967462039,0.03333540930243283,0.05254145727886919,-0.24953837333329754,20.645463215812008,594,2.8908213625427854,0.003842364606865195
Apple (AAPL),AAPL,0.27694108637521664,0.2791007879721599,0.944213463499108,1.3891094126903365,0.7190307228345981,-0.38515890570495503,0.5332610267534346,0.026461596492550667,0.040026632256945055,-0.011629687458177856,5.5552679624478,426,3.5243455691143177,0.0004245301964852224
Oracle (ORCL),ORCL,0.16236571090121443,0.2694197072257338,0.6180533437289271,0.9238017582805197,0.40224564626674697,-0.40364814985105524,0.5310918293564715,0.022939669990345968,0.0381653981320991,0.8496519480141594,19.47948042773243,558,2.6629184700601733,0.0077466180904786465
Palantir (PLTR),PLTR,0.6393340790348092,0.7168822531537578,1.0100395959083999,1.6944815506740754,0.7555766388593197,-0.8461538461538465,0.49250936329588013,0.0627910307179896,0.08385981504249679,1.1315067550100244,6.213223641163351,926,1.96564926597967,0.04933913903609658
